timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685870565475,1671,GetShippers,200,OK,Load Test - Shippers 1-6,text,true,,48784,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1668,0,0
1685870565358,1798,GetShippers,200,OK,Load Test - Shippers 1-88,text,true,,48792,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1796,0,0
1685870565049,2107,Post Shippers,201,Created,Load Test - Shippers 1-83,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,2107,0,0
1685870566082,1051,Post Shippers,201,Created,Load Test - Shippers 1-151,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,1050,0,0
1685870565956,1160,Post Shippers,201,Created,Load Test - Shippers 1-114,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,1158,0,0
1685870567157,0,Debug Sampler,200,OK,Load Test - Shippers 1-151,text,true,,509,0,200,200,null,0,0,0
1685870567157,0,Debug Sampler,200,OK,Load Test - Shippers 1-83,text,true,,507,0,200,200,null,0,0,0
1685870567157,1,Debug Sampler,200,OK,Load Test - Shippers 1-114,text,true,,508,0,200,200,null,0,0,0
1685870565682,1481,Post Shippers,201,Created,Load Test - Shippers 1-52,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,1481,0,0
1685870567164,0,Debug Sampler,200,OK,Load Test - Shippers 1-52,text,true,,508,0,200,200,null,0,0,0
1685870565315,1849,Post Shippers,201,Created,Load Test - Shippers 1-93,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,1846,0,0
1685870567165,0,Debug Sampler,200,OK,Load Test - Shippers 1-93,text,true,,508,0,200,200,null,0,0,0
1685870566065,1101,GetShippers,200,OK,Load Test - Shippers 1-77,text,true,,48784,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1096,0,0
1685870565926,1242,GetShippers,200,OK,Load Test - Shippers 1-126,text,true,,48776,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1236,0,0
1685870565107,2061,GetShippers,200,OK,Load Test - Shippers 1-100,text,true,,49008,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,2061,0,0
1685870565109,2065,GetShippers,200,OK,Load Test - Shippers 1-31,text,true,,48974,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,2063,0,0
1685870566124,1050,Post Shippers,201,Created,Load Test - Shippers 1-63,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,1048,0,0
1685870565134,2040,Post Shippers,201,Created,Load Test - Shippers 1-136,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,2039,0,0
1685870567174,0,Debug Sampler,200,OK,Load Test - Shippers 1-136,text,true,,509,0,200,200,null,0,0,0
1685870567174,0,Debug Sampler,200,OK,Load Test - Shippers 1-63,text,true,,508,0,200,200,null,0,0,0
1685870565956,1224,GetShippers,200,OK,Load Test - Shippers 1-172,text,true,,49112,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1222,0,0
1685870564533,2648,GetShippers,200,OK,Load Test - Shippers 1-35,text,true,,49016,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,2645,0,0
1685870564636,2546,PUT Shippers,200,OK,Load Test - Shippers 1-138,text,true,,954,419,200,200,http://localhost:8080/api/shippers/1,2542,0,0
1685870567182,0,Debug Sampler,200,OK,Load Test - Shippers 1-138,text,true,,508,0,200,200,null,0,0,0
1685870566323,859,Post Shippers,201,Created,Load Test - Shippers 1-186,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,859,0,0
1685870567182,0,Debug Sampler,200,OK,Load Test - Shippers 1-186,text,true,,509,0,200,200,null,0,0,0
1685870565954,1229,GetShippers,200,OK,Load Test - Shippers 1-67,text,true,,49008,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1229,0,0
1685870566347,838,Post Shippers,201,Created,Load Test - Shippers 1-161,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,838,0,0
1685870567186,0,Debug Sampler,200,OK,Load Test - Shippers 1-161,text,true,,509,0,200,200,null,0,0,0
1685870565962,1238,GetShippers,200,OK,Load Test - Shippers 1-199,text,true,,49152,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1237,0,0
1685870565956,1244,GetShippers,200,OK,Load Test - Shippers 1-23,text,true,,49104,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1244,0,0
1685870565148,2053,Post Shippers,201,Created,Load Test - Shippers 1-50,text,true,,1005,415,200,200,http://localhost:8080/api/shippers,2053,0,0
1685870567201,0,Debug Sampler,200,OK,Load Test - Shippers 1-50,text,true,,508,0,200,200,null,0,0,0
1685870566036,1169,GetShippers,200,OK,Load Test - Shippers 1-173,text,true,,49320,1375,200,200,http://localhost:8080/api/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,1168,0,0
