timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686090928552,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,49,0,0
1686090928554,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090928554,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090928578,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090928579,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090928608,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090928614,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090928629,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090928635,50,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090928666,39,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,38,0,0
1686090928693,42,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,42,0,0
1686090928699,47,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,46,0,0
1686090928714,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090928722,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090928731,61,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090928746,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090928755,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090928771,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090928770,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090928786,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090928825,46,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090928835,44,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,43,0,0
1686090928855,45,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090928877,48,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,47,0,0
1686090928881,51,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090928905,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090928891,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090928944,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,49,0,0
1686090928944,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090928944,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090928960,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090928964,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090928991,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090929015,40,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,40,0,0
1686090929042,27,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,26,0,0
1686090929058,26,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,26,0,0
1686090929069,44,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,43,0,0
1686090929082,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090929090,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090929095,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090929113,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090929118,82,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,81,0,0
1686090929130,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,79,0,0
1686090929147,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090929160,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090929170,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,71,0,0
1686090929208,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090929234,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090929245,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090929256,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090929276,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090929294,77,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,76,0,0
1686090929298,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090929306,81,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,81,0,0
1686090929323,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090929329,74,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090929351,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929377,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090929394,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090929408,45,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090929456,24,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,23,0,0
1686090929462,35,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,35,0,0
1686090929467,43,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,43,0,0
1686090929480,48,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090929493,51,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090929497,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090929501,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929518,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090929532,77,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,77,0,0
1686090929537,78,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,77,0,0
1686090929566,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090929580,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929592,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090929622,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090929633,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929640,61,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090929648,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929671,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090929691,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090929698,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929720,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090929732,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090929732,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,71,0,0
1686090929771,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090929786,61,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090929804,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090929793,85,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,84,0,0
1686090929830,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090929840,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090929850,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090929878,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090929885,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090929909,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090929892,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090929930,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090929963,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090929968,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090929992,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090929998,51,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090930003,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090930041,41,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,40,0,0
1686090930045,43,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,42,0,0
1686090930085,42,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,41,0,0
1686090930080,48,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,47,0,0
1686090930096,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090930107,61,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090930107,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090930126,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090930147,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090930155,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090930181,50,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090930179,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090930215,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090930219,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090930233,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090930266,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090930268,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090930279,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090930292,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090930302,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090930314,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090930320,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090930355,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090930360,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090930360,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090930401,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090930418,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,49,0,0
1686090930412,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090930436,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090930470,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090930471,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090930470,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090930505,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090930505,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090930514,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090930549,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090930555,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090930552,83,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,82,0,0
1686090930583,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090930622,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090930622,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090930632,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090930674,48,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090930675,50,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,49,0,0
1686090930682,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090930708,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090930712,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090930725,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090930742,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090930760,50,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,49,0,0
1686090930761,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090930770,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090930814,36,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,35,0,0
1686090930817,38,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,38,0,0
1686090930816,45,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,44,0,0
1686090930852,25,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,25,0,0
1686090930867,30,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,30,0,0
1686090930869,37,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,37,0,0
1686090930883,39,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,38,0,0
1686090930906,43,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,42,0,0
1686090930912,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090930906,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090930936,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090930945,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090930949,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090930976,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090930986,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090930999,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090931009,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
