timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686092415542,168,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,25,25,http://localhost:8080/api/sells,168,0,0
1686092415556,175,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,25,25,http://localhost:8080/api/sells,174,0,0
1686092415558,175,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,25,25,http://localhost:8080/api/sells,175,0,0
1686092415561,192,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,25,25,http://localhost:8080/api/sells,192,0,0
1686092415567,196,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,25,25,http://localhost:8080/api/sells,195,0,0
1686092415567,218,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,25,25,http://localhost:8080/api/sells,218,0,0
1686092415585,211,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,25,25,http://localhost:8080/api/sells,211,0,0
1686092415598,213,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,25,25,http://localhost:8080/api/sells,212,0,0
1686092415598,223,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,25,25,http://localhost:8080/api/sells,222,0,0
1686092415598,234,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,25,25,http://localhost:8080/api/sells,233,0,0
1686092415598,250,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,25,25,http://localhost:8080/api/sells,250,0,0
1686092415674,190,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,25,25,http://localhost:8080/api/sells,190,0,0
1686092415609,273,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,25,25,http://localhost:8080/api/sells,272,0,0
1686092415600,292,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,25,25,http://localhost:8080/api/sells,292,0,0
1686092415634,290,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,25,25,http://localhost:8080/api/sells,289,0,0
1686092415688,283,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,25,25,http://localhost:8080/api/sells,282,0,0
1686092415818,167,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,25,25,http://localhost:8080/api/sells,166,0,0
1686092415851,142,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,25,25,http://localhost:8080/api/sells,142,0,0
1686092415751,251,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,25,25,http://localhost:8080/api/sells,251,0,0
1686092415835,176,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,25,25,http://localhost:8080/api/sells,175,0,0
1686092415867,150,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,25,25,http://localhost:8080/api/sells,150,0,0
1686092415895,139,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,25,25,http://localhost:8080/api/sells,138,0,0
1686092415871,171,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,25,25,http://localhost:8080/api/sells,171,0,0
1686092415887,158,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,25,25,http://localhost:8080/api/sells,158,0,0
1686092415912,153,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,25,25,http://localhost:8080/api/sells,152,0,0
1686092415913,168,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,25,25,http://localhost:8080/api/sells,168,0,0
1686092415929,169,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,25,25,http://localhost:8080/api/sells,168,0,0
1686092415930,181,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,25,25,http://localhost:8080/api/sells,181,0,0
1686092415927,187,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,25,25,http://localhost:8080/api/sells,187,0,0
1686092415938,180,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,25,25,http://localhost:8080/api/sells,179,0,0
1686092415938,199,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,25,25,http://localhost:8080/api/sells,198,0,0
1686092415941,213,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,25,25,http://localhost:8080/api/sells,213,0,0
1686092415960,199,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,25,25,http://localhost:8080/api/sells,199,0,0
1686092415960,219,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,25,25,http://localhost:8080/api/sells,219,0,0
1686092415960,268,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,25,25,http://localhost:8080/api/sells,267,0,0
1686092415972,287,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,25,25,http://localhost:8080/api/sells,286,0,0
1686092416059,210,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,25,25,http://localhost:8080/api/sells,209,0,0
1686092415992,287,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,25,25,http://localhost:8080/api/sells,287,0,0
1686092416183,110,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,25,25,http://localhost:8080/api/sells,109,0,0
1686092415983,314,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,25,25,http://localhost:8080/api/sells,313,0,0
1686092415990,320,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,25,25,http://localhost:8080/api/sells,319,0,0
1686092416207,142,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,25,25,http://localhost:8080/api/sells,141,0,0
1686092416201,155,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,25,25,http://localhost:8080/api/sells,154,0,0
1686092416215,148,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,25,25,http://localhost:8080/api/sells,147,0,0
1686092416222,150,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,25,25,http://localhost:8080/api/sells,149,0,0
1686092416234,150,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,25,25,http://localhost:8080/api/sells,150,0,0
1686092416233,164,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,25,25,http://localhost:8080/api/sells,164,0,0
1686092416250,160,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,25,25,http://localhost:8080/api/sells,160,0,0
1686092416264,155,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,25,25,http://localhost:8080/api/sells,154,0,0
1686092416256,171,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,25,25,http://localhost:8080/api/sells,171,0,0
1686092416264,165,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,25,25,http://localhost:8080/api/sells,164,0,0
1686092416275,193,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,25,25,http://localhost:8080/api/sells,192,0,0
1686092416265,216,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,25,25,http://localhost:8080/api/sells,215,0,0
1686092416275,231,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,25,25,http://localhost:8080/api/sells,230,0,0
1686092416282,235,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,25,25,http://localhost:8080/api/sells,235,0,0
1686092416293,246,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,25,25,http://localhost:8080/api/sells,245,0,0
1686092416289,269,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,25,25,http://localhost:8080/api/sells,268,0,0
1686092416297,272,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,25,25,http://localhost:8080/api/sells,272,0,0
1686092416299,310,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,25,25,http://localhost:8080/api/sells,309,0,0
1686092416338,294,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,25,25,http://localhost:8080/api/sells,293,0,0
1686092416369,278,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,25,25,http://localhost:8080/api/sells,277,0,0
1686092416378,304,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,25,25,http://localhost:8080/api/sells,304,0,0
1686092416473,222,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,25,25,http://localhost:8080/api/sells,222,0,0
1686092416501,206,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,25,25,http://localhost:8080/api/sells,206,0,0
1686092416473,246,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,25,25,http://localhost:8080/api/sells,245,0,0
1686092416530,202,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,25,25,http://localhost:8080/api/sells,202,0,0
1686092416522,223,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,25,25,http://localhost:8080/api/sells,222,0,0
1686092416530,218,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,25,25,http://localhost:8080/api/sells,218,0,0
1686092416535,228,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,25,25,http://localhost:8080/api/sells,228,0,0
1686092416584,203,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,25,25,http://localhost:8080/api/sells,203,0,0
1686092416579,215,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,25,25,http://localhost:8080/api/sells,215,0,0
1686092416604,204,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,26,26,http://localhost:8080/api/sells,203,0,0
1686092416612,201,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,26,26,http://localhost:8080/api/sells,200,0,0
1686092416613,229,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,26,26,http://localhost:8080/api/sells,229,0,0
1686092416615,242,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,26,26,http://localhost:8080/api/sells,241,0,0
1686092416628,246,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,26,26,http://localhost:8080/api/sells,245,0,0
1686092416632,256,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,26,26,http://localhost:8080/api/sells,255,0,0
1686092416649,272,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,26,26,http://localhost:8080/api/sells,272,0,0
1686092416652,289,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,26,26,http://localhost:8080/api/sells,288,0,0
1686092416877,119,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,26,26,http://localhost:8080/api/sells,119,0,0
1686092416659,317,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,26,26,http://localhost:8080/api/sells,316,0,0
1686092416730,283,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,26,26,http://localhost:8080/api/sells,282,0,0
1686092416721,296,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,26,26,http://localhost:8080/api/sells,295,0,0
1686092416730,300,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,26,26,http://localhost:8080/api/sells,300,0,0
1686092416775,272,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,26,26,http://localhost:8080/api/sells,271,0,0
1686092416825,241,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,26,26,http://localhost:8080/api/sells,241,0,0
1686092416822,247,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,26,26,http://localhost:8080/api/sells,247,0,0
1686092416892,200,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,26,26,http://localhost:8080/api/sells,199,0,0
1686092416919,178,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,26,26,http://localhost:8080/api/sells,177,0,0
1686092416919,181,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,26,26,http://localhost:8080/api/sells,180,0,0
1686092416974,144,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,26,26,http://localhost:8080/api/sells,144,0,0
1686092416952,175,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,26,26,http://localhost:8080/api/sells,175,0,0
1686092416974,156,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,26,26,http://localhost:8080/api/sells,156,0,0
1686092416978,168,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,26,26,http://localhost:8080/api/sells,167,0,0
1686092416984,190,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,26,26,http://localhost:8080/api/sells,190,0,0
1686092416993,189,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,26,26,http://localhost:8080/api/sells,188,0,0
1686092417001,204,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,26,26,http://localhost:8080/api/sells,203,0,0
1686092417000,215,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,7475,973,26,26,http://localhost:8080/api/sells,214,0,0
1686092417018,223,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,26,26,http://localhost:8080/api/sells,222,0,0
1686092417019,239,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,26,26,http://localhost:8080/api/sells,238,0,0
1686092417036,244,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,26,26,http://localhost:8080/api/sells,243,0,0
1686092417023,264,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,26,26,http://localhost:8080/api/sells,264,0,0
1686092417019,275,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,26,26,http://localhost:8080/api/sells,274,0,0
1686092417034,267,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,26,26,http://localhost:8080/api/sells,267,0,0
1686092417072,276,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,27,27,http://localhost:8080/api/sells,276,0,0
1686092417153,217,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,27,27,http://localhost:8080/api/sells,217,0,0
1686092417178,196,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,27,27,http://localhost:8080/api/sells,195,0,0
1686092417152,234,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,27,27,http://localhost:8080/api/sells,233,0,0
1686092417180,215,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,27,27,http://localhost:8080/api/sells,215,0,0
1686092417264,152,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,27,27,http://localhost:8080/api/sells,151,0,0
1686092417275,151,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,27,27,http://localhost:8080/api/sells,150,0,0
1686092417215,220,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,27,27,http://localhost:8080/api/sells,219,0,0
1686092417282,166,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,27,27,http://localhost:8080/api/sells,165,0,0
1686092417282,187,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,27,27,http://localhost:8080/api/sells,186,0,0
1686092417306,196,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,27,27,http://localhost:8080/api/sells,196,0,0
1686092417296,215,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,27,27,http://localhost:8080/api/sells,215,0,0
1686092417301,220,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,27,27,http://localhost:8080/api/sells,220,0,0
1686092417315,226,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,27,27,http://localhost:8080/api/sells,226,0,0
1686092417315,243,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,27,27,http://localhost:8080/api/sells,242,0,0
1686092417316,250,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,27,27,http://localhost:8080/api/sells,250,0,0
1686092417319,258,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,27,27,http://localhost:8080/api/sells,257,0,0
1686092417341,239,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,27,27,http://localhost:8080/api/sells,239,0,0
1686092417351,258,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,27,27,http://localhost:8080/api/sells,258,0,0
1686092417374,259,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,7475,973,27,27,http://localhost:8080/api/sells,258,0,0
1686092417383,275,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,27,27,http://localhost:8080/api/sells,274,0,0
1686092417374,287,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,27,27,http://localhost:8080/api/sells,286,0,0
1686092417392,291,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,27,27,http://localhost:8080/api/sells,290,0,0
1686092417398,306,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,27,27,http://localhost:8080/api/sells,306,0,0
1686092417435,287,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,27,27,http://localhost:8080/api/sells,286,0,0
1686092417481,245,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-65,text,true,,7475,973,27,27,http://localhost:8080/api/sells,244,0,0
1686092417451,288,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,27,27,http://localhost:8080/api/sells,288,0,0
1686092417544,227,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,27,27,http://localhost:8080/api/sells,226,0,0
1686092417563,224,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,27,27,http://localhost:8080/api/sells,223,0,0
1686092417591,199,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,27,27,http://localhost:8080/api/sells,198,0,0
1686092417563,242,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,27,27,http://localhost:8080/api/sells,241,0,0
1686092417627,188,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,27,27,http://localhost:8080/api/sells,187,0,0
1686092417645,179,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,27,27,http://localhost:8080/api/sells,178,0,0
1686092417671,173,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,27,27,http://localhost:8080/api/sells,173,0,0
1686092417664,184,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,27,27,http://localhost:8080/api/sells,183,0,0
1686092417669,191,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,27,27,http://localhost:8080/api/sells,191,0,0
1686092417673,195,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,27,27,http://localhost:8080/api/sells,194,0,0
1686092417685,203,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,27,27,http://localhost:8080/api/sells,202,0,0
1686092417700,206,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,27,27,http://localhost:8080/api/sells,206,0,0
1686092417701,209,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,27,27,http://localhost:8080/api/sells,208,0,0
1686092417726,213,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,27,27,http://localhost:8080/api/sells,212,0,0
1686092417714,228,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,27,27,http://localhost:8080/api/sells,228,0,0
1686092417747,214,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,27,27,http://localhost:8080/api/sells,213,0,0
1686092417736,232,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,27,27,http://localhost:8080/api/sells,231,0,0
1686092417756,225,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,27,27,http://localhost:8080/api/sells,224,0,0
1686092417755,250,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,27,27,http://localhost:8080/api/sells,249,0,0
1686092417767,244,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,7475,973,27,27,http://localhost:8080/api/sells,244,0,0
1686092417795,268,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,27,27,http://localhost:8080/api/sells,268,0,0
1686092417803,266,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,27,27,http://localhost:8080/api/sells,265,0,0
1686092417904,179,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,27,27,http://localhost:8080/api/sells,179,0,0
1686092417849,266,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,27,27,http://localhost:8080/api/sells,265,0,0
1686092417904,227,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-65,text,true,,7475,973,27,27,http://localhost:8080/api/sells,226,0,0
1686092417879,255,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,7475,973,27,27,http://localhost:8080/api/sells,255,0,0
1686092417934,214,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,7475,973,27,27,http://localhost:8080/api/sells,214,0,0
1686092417981,182,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,7475,973,27,27,http://localhost:8080/api/sells,181,0,0
1686092417975,191,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,7475,973,27,27,http://localhost:8080/api/sells,191,0,0
1686092417983,199,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,7475,973,27,27,http://localhost:8080/api/sells,198,0,0
1686092418005,197,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,7475,973,27,27,http://localhost:8080/api/sells,196,0,0
1686092418033,180,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,7475,973,27,27,http://localhost:8080/api/sells,180,0,0
1686092418034,189,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,7475,973,27,27,http://localhost:8080/api/sells,188,0,0
1686092418045,200,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,7475,973,27,27,http://localhost:8080/api/sells,200,0,0
1686092418056,193,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,7475,973,27,27,http://localhost:8080/api/sells,193,0,0
1686092418077,185,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,7475,973,27,27,http://localhost:8080/api/sells,184,0,0
1686092418066,203,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,7475,973,27,27,http://localhost:8080/api/sells,203,0,0
1686092418078,217,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,7475,973,27,27,http://localhost:8080/api/sells,216,0,0
1686092418077,221,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,7475,973,27,27,http://localhost:8080/api/sells,220,0,0
1686092418086,221,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,7475,973,29,29,http://localhost:8080/api/sells,221,0,0
1686092418087,254,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,7475,973,29,29,http://localhost:8080/api/sells,254,0,0
1686092418098,261,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7475,973,29,29,http://localhost:8080/api/sells,260,0,0
1686092418102,274,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,7475,973,29,29,http://localhost:8080/api/sells,273,0,0
1686092418102,316,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,7475,973,29,29,http://localhost:8080/api/sells,315,0,0
1686092418149,280,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,7475,973,29,29,http://localhost:8080/api/sells,280,0,0
1686092418165,289,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,7475,973,29,29,http://localhost:8080/api/sells,289,0,0
1686092418221,250,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,7475,973,29,29,http://localhost:8080/api/sells,249,0,0
1686092418211,266,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,7475,973,29,29,http://localhost:8080/api/sells,266,0,0
1686092418169,314,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,7475,973,29,29,http://localhost:8080/api/sells,314,0,0
1686092418247,254,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,7475,973,29,29,http://localhost:8080/api/sells,253,0,0
1686092418347,186,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-65,text,true,,7475,973,29,29,http://localhost:8080/api/sells,185,0,0
1686092418344,191,Get Sell Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,7475,973,29,29,http://localhost:8080/api/sells,190,0,0
